name,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017
City of London,0.000259601,0.000329403,0.000340876,0.000471095,0.000607771,0.000713663,0.000701531,0.00096893,0.001347153,0.001100397,0.00104974,0.000896048,0.000902884
Barking and Dagenham,0.159086224,0.163062296,0.165848671,0.172396743,0.196263038,0.221719124,0.23039459,0.248595969,0.274252273,0.257101526,0.297825802,0.250545675,0.24481952
Barnet,0.174110773,0.187947403,0.191465616,0.228577727,0.285347069,0.329322136,0.326400549,0.364349404,0.435913884,0.409005306,0.43065124,0.386309833,0.380707972
Bexley,0.069365116,0.167385982,0.174998278,0.209464608,0.23232376,0.245285579,0.249933612,0.298194022,0.355740232,0.337156554,0.344320173,0.435886976,0.429357443
Brent,0.082466575,0.087080891,0.086867032,0.104485305,0.130554902,0.166387979,0.167404261,0.181113108,0.235375248,0.214662401,0.232618728,0.236010093,0.229180591
Bromley,0.132765078,0.140922037,0.144854977,0.170608838,0.204451844,0.242159103,0.232192622,0.265995951,0.31309148,0.293389796,0.312953436,0.322991832,0.315770691
Camden,0.03555007,0.040028451,0.043122563,0.056399183,0.072315815,0.088467691,0.084934859,0.111903644,0.139735424,0.136474676,0.142849155,0.11459091,0.115119307
Croydon,0.282504375,0.297976673,0.30408727,0.32792221,0.416230122,0.482727141,0.471649623,0.500929906,0.574972742,0.547549998,0.56707423,0.576866005,0.564333995
Ealing,0.099672425,0.106268757,0.105182684,0.119075206,0.154787197,0.196176199,0.195313192,0.211302508,0.269514719,0.24773461,0.269826844,0.26907832,0.25990611
Enfield,0.157287189,0.274402505,0.30703193,0.299568076,0.373916728,0.458115601,0.395026751,0.423982991,0.46420596,0.516211716,0.424953073,0.390115835,0.417396752
Greenwich,0.165288332,0.184531604,0.190434453,0.218065227,0.286719013,0.349618385,0.336388628,0.393861846,0.475319947,0.439175424,0.466701133,0.368381445,0.363466457
Hackney,0.164796507,0.17607513,0.180248967,0.198453738,0.255944528,0.319127115,0.326871582,0.356103403,0.435624415,0.411606321,0.433916468,0.360586546,0.353211225
Hammersmith and Fulham,0.062295404,0.096073803,0.091910197,0.15831509,0.180709432,0.189973555,0.189704717,0.215893528,0.28059382,0.238374515,0.253695618,0.273067516,0.27039543
Haringey,0.20445415,0.215255796,0.220103968,0.230967526,0.299578706,0.34231366,0.376788505,0.384012066,0.452041869,0.434591617,0.46825894,0.498082741,0.487206243
Harrow,0.216751878,0.219303812,0.239630978,0.277736283,0.343935947,0.402959252,0.396531822,0.423149443,0.483904886,0.474405436,0.499623842,0.51108623,0.497923578
Havering,0.154715758,0.169002743,0.199340822,0.221396166,0.286702537,0.323705273,0.340522533,0.368198399,0.442393575,0.414695226,0.436674067,0.400065109,0.39277668
Hillingdon,0.139005085,0.126061758,0.310700508,0.166656036,0.177668923,0.200015461,0.354839593,0.372792913,0.382843684,0.416149299,0.252251017,0.173985032,0.173375256
Hounslow,0.137338887,0.136182104,0.144903439,0.164192174,0.213985816,0.236890739,0.195686838,0.315972174,0.328617752,0.427953087,0.441189898,0.496953139,0.37428684
Islington,0.070594284,0.080056147,0.082201056,0.098834365,0.129188594,0.158916389,0.159663745,0.18822451,0.242854396,0.219490421,0.229377165,0.288265977,0.283547987
Kensington and Chelsea,0.123955707,0.129013395,0.133997349,0.155104553,0.185261762,0.225331212,0.217931258,0.263602691,0.307592801,0.296095566,0.320382245,0.319118789,0.31568898
Kingston upon Thames,0.130770746,0.150172913,0.151233429,0.196159161,0.230353332,0.265359807,0.265325997,0.309464772,0.370801039,0.341627549,0.357616711,0.403243322,0.400053354
Lambeth,0.291639029,0.311785266,0.325123373,0.365828514,0.428697215,0.473704562,0.490281243,0.518838218,0.584916796,0.562087912,0.578977849,0.529016838,0.541295738
Lewisham,0.40480389,0.426706791,0.435269,0.462222919,0.547779885,0.622179906,0.60781531,0.639725918,0.695461574,0.677226499,0.698593293,0.702481506,0.690854699
Merton,0.252690919,0.262495394,0.267012436,0.276690613,0.376086265,0.439348387,0.446565403,0.462312287,0.545618734,0.51758126,0.540364003,0.541420733,0.528159497
Newham,0.106648532,0.115651995,0.116235252,0.151442738,0.169301688,0.301304267,0.306073691,0.231516495,0.2763597,0.257306209,0.275717198,0.279187836,0.273773551
Redbridge,0.241628526,0.292679374,0.297972421,0.332333348,0.399357326,0.475557581,0.475729756,0.514268746,0.590269308,0.564907922,0.590324286,0.536521838,0.528391565
Richmond upon Thames,0.233765359,0.24410965,0.247009006,0.261343311,0.338108976,0.388674524,0.406707412,0.419100553,0.501526406,0.476097733,0.499369729,0.488747879,0.477004897
Southwark,0.163969826,0.177513042,0.184940336,0.206329247,0.258679012,0.310846074,0.318294373,0.358395454,0.423850194,0.401817098,0.395861551,0.364835071,0.352544091
Sutton,0.208114875,0.218398274,0.22185904,0.235165315,0.302605012,0.377067507,0.381334813,0.400637487,0.471695183,0.451421307,0.484442493,0.499232173,0.484412675
Tower Hamlets,0.068408949,0.07538529,0.078248229,0.0934106,0.123541615,0.151219803,0.191072237,0.306371853,0.426201858,0.551335695,0.593662692,0.380078892,0.380155797
Waltham Forest,0.24879954,0.266584239,0.271016099,0.282092219,0.370256912,0.426512252,0.445216553,0.461083376,0.544284478,0.515528961,0.53824322,0.538330769,0.527538716
Wandsworth,0.260113693,0.276387097,0.282808701,0.315267588,0.39187814,0.448999091,0.447499388,0.474200969,0.540116929,0.516505927,0.538887926,0.540666786,0.528329407
Westminster,0.008991252,0.010491812,0.010938617,0.014911172,0.018248585,0.022497916,0.02216072,0.031446018,0.042468836,0.0368861,0.038705123,0.045449341,0.045942584
